Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
04040,3064.0,49.9,51779.0,28107.0,404.0,13.18537859007833
04041,1808.0,41.0,49896.0,19273.0,207.0,11.449115044247788
04042,4299.0,43.4,66589.0,25514.0,266.0,6.187485461735287
04043,10869.0,49.6,75112.0,38164.0,352.0,3.238568405557089
04046,7554.0,47.4,63571.0,35387.0,365.0,4.831877151178184
04047,1494.0,45.8,50102.0,24624.0,234.0,15.662650602409638
04048,2937.0,33.0,62424.0,22216.0,253.0,8.614232209737828
04049,3649.0,42.9,58910.0,24685.0,123.0,3.3707865168539324
04050,310.0,52.9,41354.0,25732.0,41.0,13.225806451612904
04051,1054.0,47.8,58684.0,25618.0,97.0,9.20303605313093
04055,3761.0,42.8,56322.0,24718.0,583.0,15.501196490295134
04056,167.0,42.8,37625.0,15499.0,62.0,37.125748502994014
04057,17.0,-666666666.0,-666666666.0,,0.0,0.0
04061,3707.0,33.9,65302.0,21997.0,369.0,9.95414081467494
04062,17026.0,38.0,63774.0,29823.0,1675.0,9.8378949841419
04063,278.0,74.1,14452.0,22938.0,27.0,9.712230215827338
04064,8392.0,47.0,45824.0,28831.0,1043.0,12.428503336510962
04066,393.0,69.1,86406.0,49545.0,29.0,7.379134860050891
04068,1692.0,40.1,47696.0,24422.0,267.0,15.78014184397163
04069,1439.0,43.1,60625.0,27722.0,126.0,8.756080611535788
04071,5025.0,42.4,61703.0,32297.0,562.0,11.18407960199005
04072,18561.0,40.9,55873.0,27822.0,1953.0,10.52206238887991
04073,16348.0,39.1,43703.0,22349.0,2473.0,15.127232689013947
04074,18809.0,44.8,79179.0,40996.0,698.0,3.7109894199585307
04076,2672.0,46.1,56000.0,24546.0,327.0,12.238023952095809
04079,3721.0,52.5,71891.0,34787.0,613.0,16.474066111260413
04083,4537.0,41.8,43977.0,22102.0,737.0,16.24421423848358
04084,8359.0,39.1,63576.0,25391.0,486.0,5.814092594807992
04085,1523.0,42.3,60859.0,27839.0,1.0,0.06565988181221274
04086,8819.0,45.0,59391.0,31121.0,434.0,4.921192879011226
04087,1901.0,38.1,63520.0,25128.0,0.0,0.0
04088,1964.0,41.8,44853.0,19703.0,251.0,12.780040733197556
04090,9662.0,47.8,62151.0,30703.0,573.0,5.930449182363899
04091,989.0,41.1,53125.0,23038.0,129.0,13.043478260869565
04092,17501.0,39.7,45544.0,26670.0,2580.0,14.742014742014742
04093,8052.0,40.4,59094.0,28392.0,1200.0,14.903129657228018
04095,1187.0,43.8,42083.0,21787.0,111.0,9.351305812973884
04096,8390.0,43.9,83424.0,46395.0,313.0,3.730631704410012
04097,3578.0,42.3,74273.0,37981.0,95.0,2.655114589155953
04101,17844.0,31.4,29559.0,23252.0,5729.0,32.106030038108045
04102,16610.0,36.4,47356.0,30119.0,2516.0,15.147501505117399
04103,30639.0,40.2,53954.0,31233.0,4132.0,13.486079832892718
04105,11191.0,46.7,92432.0,47233.0,466.0,4.164060405683138
04106,25194.0,40.3,53299.0,29725.0,2799.0,11.109788044772564
04107,8990.0,47.8,85438.0,53023.0,283.0,3.1479421579532816
04108,1000.0,55.0,49875.0,38261.0,80.0,8.0
04109,73.0,32.7,68750.0,24658.0,2.0,2.73972602739726
04110,1389.0,47.9,130804.0,82189.0,32.0,2.3038156947444204
04210,23104.0,40.3,44118.0,27267.0,2925.0,12.660145429362881
04216,487.0,53.7,33750.0,17191.0,74.0,15.195071868583161
04217,3112.0,42.6,51408.0,24283.0,257.0,8.258354755784062
04219,1511.0,43.1,39732.0,20562.0,149.0,9.86101919258769
04220,2923.0,44.7,43894.0,23559.0,374.0,12.795073554567226
04221,1176.0,43.5,41181.0,19880.0,159.0,13.520408163265307
04222,3853.0,40.3,60694.0,30652.0,305.0,7.915909680768233
04224,3061.0,45.7,46667.0,21525.0,558.0,18.22933681803332
04226,157.0,45.9,37708.0,21662.0,0.0,0.0
04227,48.0,60.1,58906.0,24985.0,0.0,0.0
04228,26.0,42.5,-666666666.0,,13.0,50.0
04231,195.0,58.9,55833.0,37674.0,11.0,5.641025641025641
04234,242.0,10.8,14464.0,5369.0,169.0,69.83471074380165
04236,4348.0,41.2,62147.0,26138.0,367.0,8.44066237350506
04237,135.0,54.1,29792.0,19993.0,16.0,11.851851851851851
04238,1334.0,34.8,53750.0,23698.0,176.0,13.193403298350825
04239,4859.0,43.4,43621.0,22948.0,477.0,9.816834739658367
04240,36588.0,37.3,36600.0,21223.0,7772.0,21.241937247184868
04250,4111.0,40.3,39702.0,21992.0,438.0,10.654342009243493
04252,4912.0,40.9,46914.0,22706.0,371.0,7.552931596091205
04253,2145.0,42.1,49722.0,23481.0,216.0,10.06993006993007
04254,3161.0,37.4,35893.0,19274.0,778.0,24.612464409996836
04255,915.0,36.1,54327.0,22769.0,92.0,10.05464480874317
04256,3038.0,46.3,49385.0,23009.0,260.0,8.558262014483212
04257,2701.0,46.3,26780.0,17216.0,823.0,30.47019622362088
04258,2601.0,34.8,64348.0,26597.0,189.0,7.26643598615917
04259,3299.0,42.5,57656.0,25720.0,221.0,6.698999696877841
04260,5533.0,40.8,64284.0,25393.0,389.0,7.030544008675221
04261,369.0,53.1,44167.0,24127.0,39.0,10.56910569105691
04263,1972.0,41.2,56116.0,24243.0,198.0,10.040567951318458
04265,829.0,38.5,89306.0,36447.0,44.0,5.307599517490953
04267,84.0,27.0,23438.0,10483.0,38.0,45.23809523809524
04268,5023.0,47.9,41424.0,27112.0,733.0,14.592872785188135
04270,5929.0,41.7,42912.0,20686.0,423.0,7.1344240175409
04271,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
04274,5368.0,42.4,57685.0,29142.0,439.0,8.178092399403875
04275,389.0,53.3,48125.0,25139.0,48.0,12.339331619537274
04276,5873.0,45.2,33007.0,19914.0,1146.0,19.5130257108803
04280,6827.0,37.6,53242.0,22805.0,612.0,8.964406034861579
04281,5174.0,45.4,35483.0,21233.0,850.0,16.428295322767685
04282,5712.0,43.9,65561.0,28765.0,603.0,10.556722689075631
04284,1002.0,53.9,56029.0,32581.0,70.0,6.986027944111776
04285,414.0,54.5,43167.0,20863.0,19.0,4.5893719806763285
04286,103.0,57.9,19453.0,20963.0,0.0,0.0
04287,3203.0,39.2,65455.0,26808.0,207.0,6.462691226974711
04289,1972.0,40.6,42788.0,19556.0,334.0,16.93711967545639
04290,1545.0,46.5,43906.0,22518.0,115.0,7.44336569579288
04292,1059.0,47.1,38906.0,18156.0,195.0,18.413597733711047
04294,4049.0,40.9,36250.0,22441.0,904.0,22.326500370461844
04330,26092.0,42.5,40408.0,23237.0,3959.0,15.173233174919515
04342,1759.0,49.1,53792.0,31041.0,142.0,8.072768618533258
04343,82.0,51.6,245461.0,64216.0,0.0,0.0
04344,2921.0,37.1,43802.0,21654.0,713.0,24.409448818897637
04345,11663.0,42.0,52153.0,26377.0,1322.0,11.33499099717054
04346,1726.0,53.2,44830.0,24998.0,158.0,9.154113557358054
04347,2538.0,48.0,61094.0,43127.0,239.0,9.41686367218282
04348,3059.0,47.6,51172.0,30187.0,282.0,9.218698921216083
04349,1224.0,48.9,52865.0,27986.0,86.0,7.026143790849673
04350,3596.0,41.7,56650.0,25920.0,342.0,9.510567296996664
04351,2573.0,47.7,64428.0,35162.0,132.0,5.130198212203653
04352,1548.0,48.1,60083.0,27069.0,126.0,8.13953488372093
04353,2357.0,44.6,57050.0,23437.0,238.0,10.097581671616462
04354,1533.0,41.9,55625.0,25909.0,119.0,7.762557077625571
04355,2581.0,44.0,69375.0,28479.0,143.0,5.540488182874855
04357,3413.0,45.0,56784.0,25979.0,243.0,7.119835921476707
04358,4261.0,41.2,49750.0,23430.0,426.0,9.997653133067356
04359,356.0,56.0,40375.0,23331.0,14.0,3.932584269662921
04360,560.0,47.6,45000.0,26883.0,64.0,11.428571428571429
04363,2564.0,41.0,50109.0,26345.0,209.0,8.151326053042121
04364,6025.0,46.1,60716.0,27976.0,577.0,9.576763485477178
04401,45087.0,36.8,40833.0,25063.0,8917.0,19.777319404706457
04406,692.0,51.1,35568.0,19891.0,126.0,18.208092485549134
04408,156.0,42.0,60625.0,29785.0,5.0,3.2051282051282053
04410,1158.0,37.9,39153.0,18915.0,190.0,16.407599309153714
04411,1553.0,39.6,45000.0,22312.0,102.0,6.567933032839665
04412,9452.0,44.6,47940.0,28682.0,956.0,10.114261531950909
04413,164.0,56.3,48194.0,29981.0,34.0,20.73170731707317
04414,1442.0,46.2,35813.0,19994.0,255.0,17.68377253814147
04415,226.0,45.3,50714.0,23602.0,0.0,0.0
04416,5493.0,38.4,49505.0,21578.0,1040.0,18.933187693428
04417,366.0,53.6,34750.0,17040.0,87.0,23.770491803278688
04418,1519.0,41.4,36250.0,18995.0,274.0,18.03818301514154
04419,2775.0,41.1,51635.0,22731.0,229.0,8.252252252252251
04421,1673.0,21.3,53333.0,19814.0,180.0,10.759115361625822
04422,1494.0,33.8,49853.0,17038.0,243.0,16.265060240963855
04424,801.0,48.7,36071.0,16516.0,175.0,21.84769038701623
04426,4600.0,47.8,44968.0,22260.0,564.0,12.26086956521739
04427,2807.0,41.0,43750.0,20870.0,382.0,13.608835055219096
04428,3296.0,43.7,48377.0,22905.0,367.0,11.134708737864077
04429,4890.0,45.7,65067.0,31258.0,360.0,7.361963190184049
04430,1839.0,46.1,34500.0,18921.0,359.0,19.52147906470908
04431,91.0,61.1,40192.0,25467.0,0.0,0.0
04434,1352.0,37.3,52083.0,21560.0,199.0,14.718934911242604
04435,1053.0,44.3,45750.0,19224.0,232.0,22.032288698955366
04438,1346.0,42.0,41042.0,19948.0,226.0,16.790490341753344
04441,2020.0,50.5,41029.0,25294.0,451.0,22.326732673267326
04442,63.0,68.3,33750.0,21968.0,0.0,0.0
04443,2422.0,45.2,32697.0,19306.0,461.0,19.03385631709331
04444,8699.0,40.4,71174.0,31953.0,477.0,5.483388895275319
04448,1462.0,44.8,33661.0,17781.0,349.0,23.87140902872777
04449,1338.0,43.3,47105.0,21452.0,240.0,17.937219730941703
04450,1198.0,47.0,40698.0,25759.0,124.0,10.35058430717863
04451,251.0,51.6,38125.0,18151.0,18.0,7.171314741035856
04453,800.0,44.1,46786.0,19140.0,126.0,15.75
04454,86.0,44.0,24792.0,15190.0,19.0,22.093023255813954
04455,1231.0,41.1,46667.0,20973.0,125.0,10.15434606011373
04456,2835.0,38.0,54375.0,23509.0,290.0,10.229276895943563
04457,5738.0,46.1,33608.0,18450.0,1479.0,25.77553154409202
04459,990.0,52.2,26036.0,17552.0,163.0,16.464646464646464
04460,1413.0,45.8,42917.0,20787.0,201.0,14.225053078556263
04461,3056.0,43.5,48949.0,21464.0,309.0,10.111256544502618
04462,4835.0,51.4,40069.0,21081.0,634.0,13.11271975180972
04463,2700.0,47.5,31915.0,19187.0,583.0,21.59259259259259
04464,622.0,52.3,29479.0,18471.0,78.0,12.540192926045016
04468,9626.0,32.0,34673.0,19697.0,2402.0,24.953251610222313
04469,2637.0,19.1,-666666666.0,3634.0,0.0,0.0
04471,485.0,55.2,25179.0,19548.0,80.0,16.49484536082474
04472,2040.0,49.3,53807.0,28952.0,172.0,8.431372549019608
04473,7741.0,24.4,36750.0,23000.0,1897.0,24.50587779356672
04474,3737.0,46.5,61902.0,29084.0,164.0,4.388546962804389
04475,493.0,45.3,38958.0,17409.0,120.0,24.34077079107505
04476,1086.0,57.4,39167.0,29140.0,151.0,13.904235727440147
04478,333.0,51.4,33448.0,16186.0,73.0,21.92192192192192
04479,1460.0,48.6,35238.0,22404.0,310.0,21.232876712328768
04481,492.0,51.1,44904.0,23355.0,17.0,3.4552845528455283
04485,320.0,42.0,30000.0,18318.0,74.0,23.125
04487,835.0,49.8,27670.0,16543.0,291.0,34.8502994011976
04488,1239.0,40.9,52957.0,24234.0,151.0,12.18724778046812
04489,213.0,30.0,74667.0,33145.0,16.0,7.511737089201878
04490,220.0,48.5,37750.0,17720.0,51.0,23.181818181818183
04491,120.0,52.5,29375.0,19207.0,12.0,10.0
04492,169.0,50.5,30000.0,19295.0,67.0,39.64497041420118
04493,1927.0,42.8,44926.0,21944.0,211.0,10.949662688116243
04495,364.0,52.1,34688.0,22451.0,32.0,8.791208791208792
04496,3766.0,36.8,53750.0,23537.0,263.0,6.983536909187467
04497,407.0,49.2,30179.0,15636.0,120.0,29.484029484029485
04530,10968.0,42.5,47269.0,26207.0,1688.0,15.390226112326769
04535,616.0,49.6,52969.0,33291.0,84.0,13.636363636363637
04537,2058.0,41.3,51250.0,24292.0,409.0,19.87366375121477
04538,2041.0,54.4,44148.0,34118.0,156.0,7.643312101910828
04539,1054.0,54.0,53993.0,35651.0,32.0,3.0360531309297913
04541,138.0,35.8,44792.0,28980.0,12.0,8.695652173913043
04543,2170.0,41.4,46596.0,24114.0,235.0,10.829493087557603
04544,706.0,62.9,56471.0,34655.0,57.0,8.073654390934845
04547,1199.0,55.7,49444.0,25320.0,82.0,6.839032527105922
04548,935.0,50.5,53000.0,29436.0,94.0,10.053475935828876
04551,784.0,47.0,51250.0,34841.0,21.0,2.6785714285714284
04553,1814.0,46.5,60833.0,30699.0,84.0,4.630650496141125
04554,727.0,68.8,43911.0,34249.0,57.0,7.8404401650618984
04555,1699.0,47.6,57868.0,29817.0,160.0,9.417304296645085
04556,1082.0,47.7,56161.0,26838.0,106.0,9.796672828096119
04558,305.0,55.8,16298.0,21352.0,105.0,34.42622950819672
04562,2228.0,50.3,60511.0,27359.0,279.0,12.522441651705565
04563,1343.0,38.9,44375.0,24816.0,244.0,18.168279970215934
04564,524.0,59.5,65938.0,37672.0,24.0,4.580152671755725
04568,531.0,59.5,53417.0,34845.0,32.0,6.0263653483992465
04570,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
04571,352.0,48.3,56389.0,39466.0,0.0,0.0
04572,5062.0,39.0,46062.0,20491.0,901.0,17.799288818648755
04573,433.0,52.2,51500.0,29350.0,65.0,15.011547344110854
04574,1468.0,49.5,45547.0,21898.0,248.0,16.893732970027248
04575,109.0,68.0,101618.0,63153.0,0.0,0.0
04576,539.0,63.3,50625.0,36132.0,74.0,13.729128014842301
04578,4487.0,44.6,46550.0,24160.0,476.0,10.60842433697348
04579,3074.0,42.9,60640.0,27465.0,264.0,8.588158750813273
04605,12651.0,47.0,49280.0,28052.0,1252.0,9.896450873448739
04606,1252.0,44.3,43603.0,23790.0,165.0,13.178913738019169
04607,1115.0,44.6,43942.0,22483.0,224.0,20.08968609865471
04609,5062.0,44.4,53908.0,30998.0,550.0,10.865270644014224
04611,453.0,50.2,26667.0,22935.0,90.0,19.867549668874172
04612,674.0,35.4,45750.0,33928.0,126.0,18.694362017804153
04613,187.0,40.2,51250.0,24802.0,0.0,0.0
04614,2527.0,49.9,51156.0,35280.0,320.0,12.663237039968342
04616,981.0,55.2,49412.0,31573.0,90.0,9.174311926605505
04617,904.0,50.0,60667.0,32252.0,46.0,5.088495575221239
04619,3132.0,49.9,32576.0,20594.0,506.0,16.155810983397192
04622,1391.0,45.5,36477.0,17988.0,240.0,17.253774263120057
04623,1271.0,41.0,40893.0,19523.0,338.0,26.593233674272227
04624,201.0,56.5,50156.0,35463.0,12.0,5.970149253731344
04625,19.0,75.2,56250.0,45000.0,5.0,26.31578947368421
04626,560.0,37.7,34688.0,17185.0,98.0,17.5
04627,1478.0,50.2,38458.0,26583.0,191.0,12.922868741542626
04628,705.0,46.6,28750.0,17266.0,184.0,26.099290780141843
04629,154.0,66.1,17161.0,29592.0,0.0,0.0
04630,1267.0,42.9,43333.0,20908.0,209.0,16.4956590370955
04631,1458.0,54.2,31571.0,20424.0,290.0,19.89026063100137
04634,1873.0,48.1,41470.0,21359.0,326.0,17.405232247730915
04635,73.0,24.8,41406.0,20497.0,11.0,15.068493150684931
04637,142.0,62.5,42500.0,36621.0,4.0,2.816901408450704
04640,1973.0,48.6,47049.0,31755.0,117.0,5.930055752660922
04642,79.0,62.7,76250.0,171604.0,11.0,13.924050632911392
04643,1060.0,43.4,40898.0,16084.0,196.0,18.49056603773585
04644,168.0,43.1,39714.0,17461.0,0.0,0.0
04645,93.0,38.9,37292.0,25296.0,7.0,7.526881720430108
04646,79.0,39.3,55000.0,27838.0,11.0,13.924050632911392
04648,511.0,40.9,34107.0,21373.0,120.0,23.483365949119374
04649,1308.0,48.7,39500.0,19742.0,303.0,23.165137614678898
04650,187.0,59.3,29000.0,21549.0,23.0,12.29946524064171
04652,1815.0,53.3,34853.0,21499.0,403.0,22.203856749311296
04653,439.0,51.2,33036.0,24360.0,100.0,22.779043280182233
04654,3422.0,36.0,37799.0,18577.0,494.0,14.436002337814143
04655,1161.0,46.2,42778.0,23098.0,97.0,8.354866494401378
04657,337.0,56.0,46250.0,25161.0,42.0,12.462908011869436
04658,1373.0,47.4,34545.0,20346.0,279.0,20.320466132556447
04660,1349.0,51.7,57932.0,35333.0,122.0,9.04373610081542
04662,442.0,65.0,43021.0,40293.0,28.0,6.334841628959276
04664,1210.0,47.7,48672.0,26229.0,238.0,19.669421487603305
04666,1215.0,48.4,35250.0,21581.0,179.0,14.732510288065845
04667,1546.0,37.7,32793.0,15940.0,486.0,31.435963777490297
04668,1727.0,33.5,26953.0,15188.0,644.0,37.29009843659525
04669,167.0,61.3,61250.0,45587.0,9.0,5.389221556886228
04671,579.0,51.4,42344.0,20005.0,59.0,10.189982728842832
04673,150.0,34.4,46042.0,21994.0,30.0,20.0
04674,662.0,43.3,38409.0,19542.0,123.0,18.580060422960724
04675,295.0,50.5,85313.0,34176.0,17.0,5.762711864406779
04676,1076.0,44.0,35764.0,19649.0,255.0,23.69888475836431
04677,206.0,63.0,46250.0,31505.0,23.0,11.16504854368932
04679,1848.0,46.0,32169.0,28014.0,414.0,22.4025974025974
04680,1031.0,43.1,40625.0,20079.0,273.0,26.479146459747817
04681,1192.0,50.5,45764.0,25530.0,114.0,9.563758389261745
04683,61.0,52.4,106250.0,62780.0,0.0,0.0
04684,1736.0,45.1,54929.0,30005.0,177.0,10.195852534562212
04685,386.0,47.3,57708.0,30652.0,6.0,1.5544041450777202
04686,90.0,53.3,35313.0,21922.0,5.0,5.555555555555555
04691,493.0,47.2,47000.0,22454.0,42.0,8.519269776876268
04693,450.0,53.9,38789.0,29769.0,62.0,13.777777777777779
04694,2207.0,47.8,46576.0,24492.0,199.0,9.016764839148165
04730,10210.0,44.4,36770.0,19525.0,1826.0,17.884427032321252
04732,1804.0,42.0,33700.0,18439.0,266.0,14.7450110864745
04733,259.0,53.4,42656.0,16146.0,27.0,10.424710424710424
04734,751.0,41.9,43036.0,20376.0,85.0,11.318242343541945
04735,622.0,47.4,32955.0,16480.0,66.0,10.610932475884244
04736,9813.0,43.4,42021.0,24109.0,1353.0,13.787832467135432
04739,937.0,53.2,32721.0,22143.0,114.0,12.16648879402348
04740,1249.0,41.9,36938.0,20436.0,239.0,19.135308246597276
04741,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
04742,3478.0,42.6,33716.0,17770.0,813.0,23.375503162737207
04743,4608.0,45.3,35833.0,22426.0,592.0,12.847222222222221
04745,1057.0,51.1,43864.0,22616.0,76.0,7.190160832544938
04746,481.0,48.1,34265.0,17313.0,65.0,13.513513513513514
04747,1534.0,47.6,38846.0,20488.0,219.0,14.276401564537158
04750,2508.0,37.6,32582.0,18897.0,477.0,19.019138755980862
04756,3563.0,50.3,34583.0,20659.0,403.0,11.310693236037048
04757,2775.0,42.4,52841.0,25392.0,261.0,9.405405405405405
04758,1617.0,41.5,39875.0,21200.0,272.0,16.821273964131105
04760,725.0,42.8,37981.0,18312.0,107.0,14.758620689655173
04761,441.0,54.1,40625.0,25561.0,58.0,13.151927437641723
04762,576.0,50.2,43516.0,22647.0,65.0,11.284722222222221
04763,748.0,48.7,30625.0,18051.0,102.0,13.636363636363637
04764,41.0,67.8,36667.0,23273.0,4.0,9.75609756097561
04765,1407.0,48.8,34567.0,23074.0,237.0,16.844349680170577
04766,366.0,40.2,43750.0,17430.0,83.0,22.6775956284153
04768,384.0,55.6,50833.0,27899.0,26.0,6.770833333333333
04769,9638.0,38.7,37630.0,22026.0,1639.0,17.005602822162274
04772,771.0,52.3,40938.0,21694.0,127.0,16.472114137483786
04773,505.0,52.4,32824.0,20114.0,6.0,1.188118811881188
04774,664.0,56.3,27500.0,19222.0,101.0,15.210843373493976
04776,844.0,48.9,38250.0,19189.0,125.0,14.810426540284361
04777,420.0,45.6,28750.0,13705.0,195.0,46.42857142857143
04779,297.0,63.0,61471.0,27607.0,2.0,0.6734006734006734
04780,856.0,35.4,44432.0,19009.0,131.0,15.30373831775701
04781,509.0,48.3,42083.0,20683.0,64.0,12.573673870333987
04783,326.0,56.0,38472.0,22388.0,30.0,9.202453987730062
04785,2994.0,51.2,26852.0,18963.0,684.0,22.84569138276553
04786,1980.0,45.1,36328.0,18750.0,281.0,14.191919191919192
04787,621.0,46.1,39844.0,17694.0,127.0,20.45088566827697
04841,7314.0,43.8,35500.0,21761.0,1192.0,16.297511621547716
04843,4883.0,54.1,54826.0,42047.0,269.0,5.508908457915216
04847,1635.0,43.4,60000.0,23345.0,126.0,7.706422018348624
04848,626.0,55.5,57639.0,41575.0,57.0,9.105431309904153
04849,3621.0,50.4,49522.0,29366.0,280.0,7.732670533001933
04851,41.0,47.3,38750.0,18020.0,3.0,7.317073170731708
04852,34.0,54.5,32083.0,19235.0,8.0,23.529411764705884
04853,456.0,44.5,63523.0,30523.0,26.0,5.701754385964913
04854,1667.0,50.6,53910.0,31841.0,136.0,8.158368326334733
04855,355.0,48.7,50000.0,21453.0,34.0,9.577464788732394
04856,3344.0,45.9,59028.0,31532.0,477.0,14.264354066985646
04858,1390.0,44.5,50333.0,28386.0,104.0,7.482014388489208
04859,476.0,44.7,31750.0,20053.0,147.0,30.88235294117647
04860,1788.0,50.1,40625.0,26671.0,161.0,9.004474272930649
04861,2820.0,45.9,47541.0,22141.0,295.0,10.460992907801419
04862,3732.0,46.5,49819.0,24546.0,318.0,8.520900321543408
04863,1126.0,48.3,58333.0,33622.0,186.0,16.518650088809945
04864,4718.0,39.5,56972.0,23589.0,409.0,8.668927511657483
04901,26281.0,40.4,39172.0,23064.0,3753.0,14.2802785282143
04910,1926.0,44.9,49514.0,23551.0,194.0,10.072689511941848
04911,1988.0,41.1,29138.0,17096.0,580.0,29.175050301810867
04912,1131.0,40.1,38750.0,17495.0,289.0,25.552608311229
04915,8780.0,45.0,34495.0,21115.0,1882.0,21.43507972665148
04917,2908.0,42.1,58818.0,30137.0,220.0,7.565337001375516
04918,270.0,56.6,46607.0,35832.0,12.0,4.444444444444445
04920,1730.0,50.0,27833.0,17682.0,324.0,18.728323699421967
04921,1546.0,42.4,39211.0,27986.0,302.0,19.534282018111256
04922,1118.0,48.2,30272.0,19219.0,262.0,23.43470483005367
04923,554.0,47.5,34500.0,18582.0,53.0,9.566787003610107
04924,2169.0,44.9,43777.0,19991.0,351.0,16.182572614107883
04925,81.0,48.6,43438.0,30668.0,14.0,17.28395061728395
04926,69.0,48.3,9450.0,,25.0,36.231884057971016
04927,3470.0,39.9,41705.0,19876.0,610.0,17.579250720461093
04928,2138.0,43.1,46042.0,21416.0,288.0,13.470533208606174
04929,863.0,42.7,40774.0,21092.0,161.0,18.6558516801854
04930,4433.0,44.4,37452.0,19531.0,979.0,22.084367245657567
04932,1185.0,45.0,50357.0,24626.0,136.0,11.476793248945148
04933,70.0,14.5,-666666666.0,,18.0,25.714285714285715
04936,251.0,68.1,42083.0,27587.0,4.0,1.593625498007968
04937,6527.0,42.7,46076.0,23855.0,801.0,12.272100505592155
04938,9831.0,40.3,37863.0,20647.0,1983.0,20.17088800732377
04939,985.0,45.3,40227.0,19376.0,185.0,18.781725888324875
04940,39.0,-666666666.0,-666666666.0,,0.0,0.0
04941,1657.0,43.1,36953.0,18528.0,385.0,23.23476161738081
04942,1178.0,49.9,28375.0,17334.0,276.0,23.429541595925297
04943,1688.0,49.2,32798.0,21695.0,323.0,19.135071090047393
04944,30.0,74.1,-666666666.0,,0.0,0.0
04945,1184.0,46.3,41552.0,20784.0,188.0,15.878378378378379
04947,1799.0,44.7,48056.0,26768.0,185.0,10.28349082823791
04949,747.0,47.2,40625.0,20447.0,147.0,19.67871485943775
04950,4818.0,44.8,35233.0,22233.0,683.0,14.176006641760067
04951,950.0,48.3,42250.0,23289.0,117.0,12.31578947368421
04952,1869.0,42.1,46304.0,22128.0,203.0,10.861423220973784
04953,3205.0,46.1,35469.0,19942.0,602.0,18.78315132605304
04955,1399.0,44.6,43690.0,20303.0,136.0,9.721229449606861
04956,676.0,48.1,40250.0,22490.0,88.0,13.017751479289942
04957,4161.0,43.8,43900.0,24339.0,594.0,14.275414563806777
04958,1933.0,46.6,34583.0,19257.0,325.0,16.813243662700465
04961,964.0,51.5,35924.0,22078.0,183.0,18.983402489626556
04962,119.0,45.0,9648.0,8783.0,90.0,75.63025210084034
04963,7224.0,43.3,56324.0,32144.0,570.0,7.8903654485049834
04964,158.0,58.6,43750.0,26703.0,1.0,0.6329113924050633
04965,2099.0,42.9,38311.0,18452.0,447.0,21.295855169128156
04966,1864.0,46.2,42500.0,20109.0,355.0,19.045064377682404
